ether-PE,[M+H]+,MH-PC,head
Plasmenyl-PE(24:0)+H,564.40236,465.4301876,142.02639
Plasmenyl-PE(24:1)+H,562.38676,463.4145876,142.02639
Plasmenyl-PE(26:0)+H,592.43366,493.4614876,142.02639
Plasmenyl-PE(26:1)+H,590.41806,491.4458876,142.02639
Plasmenyl-PE(28:0)+H,620.46496,521.4927876,142.02639
Plasmenyl-PE(28:1)+H,618.44936,519.4771876,142.02639
Plasmenyl-PE(29:0)+H,634.48066,535.5084876,142.02639
Plasmenyl-PE(29:1)+H,632.46506,533.4928876,142.02639
Plasmenyl-PE(30:0)+H,648.49626,549.5240876,142.02639
Plasmenyl-PE(30:1)+H,646.48066,547.5084876,142.02639
Plasmenyl-PE(30:2)+H,644.46506,545.4928876,142.02639
Plasmenyl-PE(31:0)+H,662.51196,563.5397876,142.02639
Plasmenyl-PE(31:1)+H,660.49626,561.5240876,142.02639
Plasmenyl-PE(31:2)+H,658.48066,559.5084876,142.02639
Plasmenyl-PE(32:0)+H,676.52756,577.5553876,142.02639
Plasmenyl-PE(32:1)+H,674.51196,575.5397876,142.02639
Plasmenyl-PE(32:2)+H,672.49636,573.5241876,142.02639
Plasmenyl-PE(33:0)+H,690.54326,591.5710876,142.02639
Plasmenyl-PE(33:1)+H,688.52756,589.5553876,142.02639
Plasmenyl-PE(33:2)+H,686.51196,587.5397876,142.02639
Plasmenyl-PE(33:3)+H,684.49636,585.5241876,142.02639
Plasmenyl-PE(34:0)+H,704.55886,605.5866876,142.02639
Plasmenyl-PE(34:1)+H,702.54326,603.5710876,142.02639
Plasmenyl-PE(34:2)+H,700.52756,601.5553876,142.02639
Plasmenyl-PE(34:3)+H,698.51196,599.5397876,142.02639
Plasmenyl-PE(34:4)+H,696.49626,597.5240876,142.02639
Plasmenyl-PE(34:5)+H,694.48066,595.5084876,142.02639
Plasmenyl-PE(35:0)+H,718.57456,619.6023876,142.02639
Plasmenyl-PE(35:1)+H,716.55896,617.5867876,142.02639
Plasmenyl-PE(35:2)+H,714.54326,615.5710876,142.02639
Plasmenyl-PE(35:3)+H,712.52766,613.5554876,142.02639
Plasmenyl-PE(36:0)+H,732.59016,633.6179876,142.02639
Plasmenyl-PE(36:1)+H,730.57456,631.6023876,142.02639
Plasmenyl-PE(36:2)+H,728.55886,629.5866876,142.02639
Plasmenyl-PE(36:3)+H,726.54326,627.5710876,142.02639
Plasmenyl-PE(36:4)+H,724.52756,625.5553876,142.02639
Plasmenyl-PE(36:5)+H,722.51196,623.5397876,142.02639
Plasmenyl-PE(36:6)+H,720.49636,621.5241876,142.02639
Plasmenyl-PE(37:0)+H,746.60586,647.6336876,142.02639
Plasmenyl-PE(37:1)+H,744.59026,645.6180876,142.02639
Plasmenyl-PE(37:2)+H,742.57456,643.6023876,142.02639
Plasmenyl-PE(37:3)+H,740.55896,641.5867876,142.02639
Plasmenyl-PE(38:0)+H,760.62146,661.6492876,142.02639
Plasmenyl-PE(38:1)+H,758.60586,659.6336876,142.02639
Plasmenyl-PE(38:2)+H,756.59016,657.6179876,142.02639
Plasmenyl-PE(38:3)+H,754.57456,655.6023876,142.02639
Plasmenyl-PE(38:4)+H,752.55886,653.5866876,142.02639
Plasmenyl-PE(38:5)+H,750.54326,651.5710876,142.02639
Plasmenyl-PE(38:6)+H,748.52756,649.5553876,142.02639
Plasmenyl-PE(38:7)+H,746.51196,647.5397876,142.02639
Plasmenyl-PE(39:0)+H,774.63716,675.6649876,142.02639
Plasmenyl-PE(39:1)+H,772.62156,673.6493876,142.02639
Plasmenyl-PE(40:0)+H,788.65276,689.6805876,142.02639
Plasmenyl-PE(40:1)+H,786.63716,687.6649876,142.02639
Plasmenyl-PE(40:2)+H,784.62156,685.6493876,142.02639
Plasmenyl-PE(40:3)+H,782.60586,683.6336876,142.02639
Plasmenyl-PE(40:4)+H,780.59016,681.6179876,142.02639
Plasmenyl-PE(40:5)+H,778.57456,679.6023876,142.02639
Plasmenyl-PE(40:6)+H,776.55886,677.5866876,142.02639
Plasmenyl-PE(40:7)+H,774.54326,675.5710876,142.02639
Plasmenyl-PE(41:0)+H,802.66846,703.6962876,142.02639
Plasmenyl-PE(41:1)+H,800.65286,701.6806876,142.02639
Plasmenyl-PE(42:0)+H,816.68406,717.7118876,142.02639
Plasmenyl-PE(42:1)+H,814.66846,715.6962876,142.02639
Plasmenyl-PE(42:2)+H,812.65286,713.6806876,142.02639
Plasmenyl-PE(42:3)+H,810.63716,711.6649876,142.02639
Plasmenyl-PE(42:4)+H,808.62146,709.6492876,142.02639
Plasmenyl-PE(42:5)+H,806.60586,707.6336876,142.02639
Plasmenyl-PE(42:6)+H,804.59016,705.6179876,142.02639
Plasmenyl-PE(42:7)+H,802.57456,703.6023876,142.02639
Plasmenyl-PE(43:0)+H,830.69976,731.7275876,142.02639
Plasmenyl-PE(43:1)+H,828.68416,729.7119876,142.02639
Plasmenyl-PE(44:0)+H,844.71536,745.7431876,142.02639
Plasmenyl-PE(44:1)+H,842.69976,743.7275876,142.02639
Plasmenyl-PE(44:2)+H,840.68416,741.7119876,142.02639
Plasmenyl-PE(45:0)+H,858.73106,759.7588876,142.02639
Plasmenyl-PE(45:1)+H,856.71546,757.7432876,142.02639
Plasmenyl-PE(46:0)+H,872.74666,773.7744876,142.02639
Plasmenyl-PE(46:1)+H,870.73106,771.7588876,142.02639
